DATAFLOW,LAST UPDATE,freq,farmtype,indic_ef,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DE9,2010,4240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DEA,2010,5110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DEB,2010,150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DEC,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DED,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DEE,2010,110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DEF,2010,650,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DEG,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DE1,2010,220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DE2,2010,360,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DE4,2010,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DE7,2010,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DE8,2010,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DE9,2010,950,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DEA,2010,440,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DEB,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DEC,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DED,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DEE,2010,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DEF,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,DEG,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DE1,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DE2,2010,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DE4,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DE7,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DE9,2010,230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DEA,2010,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DEB,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DED,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DEE,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DEF,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,DEG,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,DE1,2010,1360,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,DE2,2010,820,
